,file,label
2599,VC_AAL_KATHY.WAV,0
2600,CV_ZHAE_BRUCE.WAV,1
2601,CV_TOY_KATHY.WAV,1
2602,VC_AON_VICTORIA.WAV,0
2603,VC_AOR_FRED.WAV,0
2604,VC_AWNG_PRINCESS.WAV,0
2605,CV_NGAA_ALEX.WAV,1
2606,CV_VAH_FRED.WAV,1
2607,CV_ZUW_AGNES.WAV,1
2608,VC_OYD_PRINCESS.WAV,0
2609,VC_AHY_BRUCE.WAV,0
2610,VC_AOJH_FRED.WAV,0
2611,CV_PEH_PRINCESS.WAV,1
2612,VC_IYY_VICTORIA.WAV,0
2613,VC_ERZ_BRUCE.WAV,0
2614,VC_IHM_VICKI.WAV,0
2615,VC_AEL_PRINCESS.WAV,0
2616,CV_LAE_KATHY.WAV,1
2617,CV_CHAO_ALEX.WAV,1
2618,VC_IYZ_JUNIOR.WAV,0
2619,CV_YAO_VICKI.WAV,1
2620,CV_KAE_AGNES.WAV,1
2621,VC_OYY_PRINCESS.WAV,0
2622,CV_SHUW_JUNIOR.WAV,1
2623,VC_UWZH_BRUCE.WAV,0
2624,VC_OYK_PRINCESS.WAV,0
2625,CV_KEY_ALEX.WAV,1
2626,CV_JHOY_BRUCE.WAV,1
2627,CV_VIH_BRUCE.WAV,1
2628,CV_HHOY_VICKI.WAV,1
2629,VC_AYP_AGNES.WAV,0
2630,CV_ZHAA_KATHY.WAV,1
2631,VC_AEZH_JUNIOR.WAV,0
2632,CV_DUH_ALEX.WAV,1
2633,VC_AEL_AGNES.WAV,0
2634,CV_VUH_AGNES.WAV,1
2635,CV_NGUH_BRUCE.WAV,1
2636,CV_HHAO_VICTORIA.WAV,1
2637,CV_RAA_KATHY.WAV,1
2638,VC_IHN_VICTORIA.WAV,0
2639,VC_EHDH_RALPH.WAV,0
2640,CV_KAH_BRUCE.WAV,1
2641,CV_PAY_PRINCESS.WAV,1
2642,VC_EYTH_RALPH.WAV,0
2643,CV_SHAE_ALEX.WAV,1
2644,CV_RAA_BRUCE.WAV,1
2645,VC_OYL_FRED.WAV,0
2646,CV_DIH_JUNIOR.WAV,1
2647,VC_EHK_FRED.WAV,0
2648,CV_JHEH_RALPH.WAV,1
2649,VC_AYF_BRUCE.WAV,0
2650,VC_ERL_AGNES.WAV,0
2651,CV_CHIH_VICKI.WAV,1
2652,CV_RER_ALEX.WAV,1
2653,VC_IYHH_FRED.WAV,0
2654,VC_AHTH_KATHY.WAV,0
2655,VC_AHP_BRUCE.WAV,0
2656,VC_EYW_FRED.WAV,0
2657,VC_AETH_VICTORIA.WAV,0
2658,CV_BER_FRED.WAV,1
2659,VC_AHS_RALPH.WAV,0
2660,VC_UWM_PRINCESS.WAV,0
2661,CV_YUH_AGNES.WAV,1
2662,CV_GEH_ALEX.WAV,1
2663,VC_UHD_VICTORIA.WAV,0
2664,VC_AAD_JUNIOR.WAV,0
2665,VC_ERT_RALPH.WAV,0
2666,VC_AHD_VICKI.WAV,0
2667,CV_HHIY_VICTORIA.WAV,1
2668,VC_IYN_PRINCESS.WAV,0
2669,VC_AWN_JUNIOR.WAV,0
2670,CV_NGIY_AGNES.WAV,1
2671,CV_CHAH_BRUCE.WAV,1
2672,CV_NUH_VICTORIA.WAV,1
2673,VC_AESH_PRINCESS.WAV,0
2674,CV_ZHIH_PRINCESS.WAV,1
2675,CV_JHEH_AGNES.WAV,1
2676,VC_EYS_VICKI.WAV,0
2677,CV_HHOY_BRUCE.WAV,1
2678,CV_DHUW_ALEX.WAV,1
2679,CV_ZAE_BRUCE.WAV,1
2680,CV_LAE_PRINCESS.WAV,1
2681,VC_AEHH_FRED.WAV,0
2682,VC_IYL_JUNIOR.WAV,0
2683,CV_VAE_FRED.WAV,1
2684,CV_BAY_KATHY.WAV,1
2685,CV_YAE_KATHY.WAV,1
2686,VC_IHN_PRINCESS.WAV,0
2687,VC_AWW_AGNES.WAV,0
2688,CV_DAY_JUNIOR.WAV,1
2689,CV_GOW_RALPH.WAV,1
2690,CV_VIH_VICKI.WAV,1
2691,CV_DEH_FRED.WAV,1
2692,CV_SHUH_ALEX.WAV,1
2693,VC_AAV_VICKI.WAV,0
2694,CV_ROY_FRED.WAV,1
2695,CV_DAY_BRUCE.WAV,1
2696,VC_AOCH_VICTORIA.WAV,0
2697,VC_AONG_KATHY.WAV,0
2698,CV_RAY_AGNES.WAV,1
2699,VC_OYS_VICKI.WAV,0
2700,VC_OYV_BRUCE.WAV,0
2701,CV_NGAA_VICTORIA.WAV,1
2702,CV_PAY_BRUCE.WAV,1
2703,CV_KAH_KATHY.WAV,1
2704,VC_IYK_ALEX.WAV,0
2705,VC_IHDH_BRUCE.WAV,0
2706,VC_AWP_BRUCE.WAV,0
2707,VC_AHB_KATHY.WAV,0
2708,CV_HHUH_VICKI.WAV,1
2709,VC_UHHH_ALEX.WAV,0
2710,CV_NGAA_FRED.WAV,1
2711,CV_LUH_VICKI.WAV,1
2712,VC_UWD_JUNIOR.WAV,0
2713,VC_IYL_VICKI.WAV,0
2714,CV_WAH_KATHY.WAV,1
2715,CV_ZHIY_JUNIOR.WAV,1
2716,VC_AAZ_PRINCESS.WAV,0
2717,CV_DEH_VICKI.WAV,1
2718,CV_LER_JUNIOR.WAV,1
2719,CV_THAH_ALEX.WAV,1
2720,VC_AET_AGNES.WAV,0
2721,CV_TAA_ALEX.WAV,1
2722,VC_UWD_ALEX.WAV,0
2723,VC_AWD_VICTORIA.WAV,0
2724,VC_UHT_VICKI.WAV,0
2725,CV_FAE_VICKI.WAV,1
2726,CV_ZOY_VICKI.WAV,1
2727,VC_AOT_AGNES.WAV,0
2728,CV_LEY_RALPH.WAV,1
2729,CV_LEH_ALEX.WAV,1
2730,VC_AOP_RALPH.WAV,0
2731,CV_GIY_VICKI.WAV,1
2732,VC_AWY_VICKI.WAV,0
2733,VC_EHR_VICTORIA.WAV,0
2734,CV_VAO_JUNIOR.WAV,1
2735,VC_ERS_RALPH.WAV,0
2736,CV_PUH_FRED.WAV,1
2737,CV_KER_AGNES.WAV,1
2738,VC_UHY_KATHY.WAV,0
2739,CV_ZIH_RALPH.WAV,1
2740,CV_NGAY_KATHY.WAV,1
2741,VC_EHV_FRED.WAV,0
2742,CV_WAE_AGNES.WAV,1
2743,VC_OWW_ALEX.WAV,0
2744,CV_MOY_VICKI.WAV,1
2745,CV_PEY_KATHY.WAV,1
2746,VC_IHHH_JUNIOR.WAV,0
2747,VC_AWNG_FRED.WAV,0
2748,CV_ZHAA_FRED.WAV,1
2749,VC_IYZ_FRED.WAV,0
2750,VC_EHDH_JUNIOR.WAV,0
2751,CV_LOY_VICTORIA.WAV,1
2752,CV_YOW_AGNES.WAV,1
2753,VC_AYHH_RALPH.WAV,0
2754,VC_UHCH_KATHY.WAV,0
2755,CV_JHOW_ALEX.WAV,1
2756,VC_UWZH_JUNIOR.WAV,0
2757,CV_KAW_KATHY.WAV,1
2758,VC_AYD_BRUCE.WAV,0
2759,VC_IYNG_VICTORIA.WAV,0
2760,CV_KAY_VICTORIA.WAV,1
2761,VC_AWZ_BRUCE.WAV,0
2762,VC_ERD_AGNES.WAV,0
2763,CV_NGEY_AGNES.WAV,1
2764,CV_BAW_ALEX.WAV,1
2765,CV_TAE_FRED.WAV,1
2766,CV_NAY_BRUCE.WAV,1
2767,VC_IYN_KATHY.WAV,0
2768,VC_AYN_PRINCESS.WAV,0
2769,CV_NUW_BRUCE.WAV,1
2770,VC_IYZ_VICKI.WAV,0
2771,VC_AYW_JUNIOR.WAV,0
2772,VC_ERSH_ALEX.WAV,0
2773,VC_AOJH_BRUCE.WAV,0
2774,CV_TER_AGNES.WAV,1
2775,CV_FOW_VICKI.WAV,1
2776,VC_OWZH_FRED.WAV,0
2777,CV_DAO_BRUCE.WAV,1
2778,VC_IYSH_FRED.WAV,0
2779,VC_ERV_AGNES.WAV,0
2780,VC_IYB_VICKI.WAV,0
2781,VC_AWG_BRUCE.WAV,0
2782,CV_LAE_VICKI.WAV,1
2783,VC_AYV_AGNES.WAV,0
2784,VC_UWY_FRED.WAV,0
2785,VC_IHS_FRED.WAV,0
2786,VC_AOCH_KATHY.WAV,0
2787,VC_OWT_VICTORIA.WAV,0
2788,CV_CHIY_RALPH.WAV,1
2789,VC_AWT_RALPH.WAV,0
2790,CV_KAW_VICKI.WAV,1
2791,VC_OWR_VICKI.WAV,0
2792,VC_IHNG_RALPH.WAV,0
2793,VC_AWDH_JUNIOR.WAV,0
2794,VC_IHM_AGNES.WAV,0
2795,VC_IHK_PRINCESS.WAV,0
2796,VC_OYL_KATHY.WAV,0
2797,CV_POW_VICTORIA.WAV,1
2798,VC_IYY_BRUCE.WAV,0
2799,CV_NGAA_AGNES.WAV,1
2800,CV_KAE_VICKI.WAV,1
2801,VC_OWV_JUNIOR.WAV,0
2802,VC_UWR_AGNES.WAV,0
2803,CV_KIH_KATHY.WAV,1
2804,VC_AOP_FRED.WAV,0
2805,CV_ZIH_KATHY.WAV,1
2806,CV_HHOW_KATHY.WAV,1
2807,VC_UWCH_BRUCE.WAV,0
2808,CV_ZHAW_VICTORIA.WAV,1
2809,VC_EHF_FRED.WAV,0
2810,CV_MOW_JUNIOR.WAV,1
2811,VC_AODH_PRINCESS.WAV,0
2812,VC_UHL_AGNES.WAV,0
2813,VC_UHR_PRINCESS.WAV,0
2814,VC_AOZH_VICTORIA.WAV,0
2815,VC_EYT_RALPH.WAV,0
2816,VC_AHW_ALEX.WAV,0
2817,VC_AEL_JUNIOR.WAV,0
2818,VC_EYG_FRED.WAV,0
2819,VC_OYNG_RALPH.WAV,0
2820,CV_TIH_BRUCE.WAV,1
2821,CV_PAE_AGNES.WAV,1
2822,VC_OWM_KATHY.WAV,0
2823,CV_HHOY_PRINCESS.WAV,1
2824,VC_AHSH_VICTORIA.WAV,0
2825,VC_ERR_BRUCE.WAV,0
2826,CV_TAE_BRUCE.WAV,1
2827,CV_LAH_FRED.WAV,1
2828,VC_IYTH_FRED.WAV,0
2829,VC_AWL_PRINCESS.WAV,0
2830,VC_OWJH_VICTORIA.WAV,0
2831,VC_AENG_KATHY.WAV,0
2832,VC_ERB_VICKI.WAV,0
2833,VC_UWY_KATHY.WAV,0
2834,CV_LAW_VICKI.WAV,1
2835,VC_AEK_RALPH.WAV,0
2836,CV_SHOY_VICKI.WAV,1
2837,VC_AWG_VICKI.WAV,0
2838,CV_TOW_VICTORIA.WAV,1
2839,VC_AWR_AGNES.WAV,0
2840,VC_AEM_JUNIOR.WAV,0
2841,VC_OWT_BRUCE.WAV,0
2842,VC_UWF_AGNES.WAV,0
2843,CV_SIH_FRED.WAV,1
2844,CV_ZER_PRINCESS.WAV,1
2845,VC_OWR_VICTORIA.WAV,0
2846,CV_JHAA_FRED.WAV,1
2847,CV_TAH_BRUCE.WAV,1
2848,VC_EHR_AGNES.WAV,0
2849,CV_NAW_KATHY.WAV,1
2850,CV_NGAA_JUNIOR.WAV,1
2851,VC_AAN_AGNES.WAV,0
2852,VC_AAL_FRED.WAV,0
2853,VC_UWHH_FRED.WAV,0
2854,VC_EYT_VICTORIA.WAV,0
2855,VC_OYZ_AGNES.WAV,0
2856,CV_ZUH_KATHY.WAV,1
2857,CV_GUW_KATHY.WAV,1
2858,VC_IHNG_BRUCE.WAV,0
2859,VC_IHHH_PRINCESS.WAV,0
2860,VC_UWZH_ALEX.WAV,0
2861,VC_AEL_RALPH.WAV,0
2862,CV_NER_KATHY.WAV,1
2863,VC_OWT_RALPH.WAV,0
2864,VC_OYR_AGNES.WAV,0
2865,VC_EYHH_JUNIOR.WAV,0
2866,VC_AOR_KATHY.WAV,0
2867,CV_DHOW_FRED.WAV,1
2868,CV_RUH_JUNIOR.WAV,1
2869,CV_CHAW_PRINCESS.WAV,1
2870,VC_AWL_ALEX.WAV,0
2871,CV_DEH_PRINCESS.WAV,1
2872,CV_CHUH_BRUCE.WAV,1
2873,VC_ERW_FRED.WAV,0
2874,VC_AWS_VICTORIA.WAV,0
2875,VC_AHF_BRUCE.WAV,0
2876,CV_VOW_RALPH.WAV,1
2877,CV_ZOW_ALEX.WAV,1
2878,CV_TUH_VICKI.WAV,1
2879,VC_AAZ_BRUCE.WAV,0
2880,CV_SIY_VICTORIA.WAV,1
2881,CV_NGOY_BRUCE.WAV,1
2882,VC_IYSH_AGNES.WAV,0
2883,CV_BUW_AGNES.WAV,1
2884,VC_AAV_KATHY.WAV,0
2885,VC_EHP_RALPH.WAV,0
2886,VC_EHR_VICKI.WAV,0
2887,VC_UHSH_VICKI.WAV,0
2888,VC_AYL_PRINCESS.WAV,0
2889,CV_SAO_JUNIOR.WAV,1
2890,VC_OYS_BRUCE.WAV,0
2891,CV_KEY_AGNES.WAV,1
2892,CV_WUH_ALEX.WAV,1
2893,CV_JHAE_BRUCE.WAV,1
2894,VC_AYG_VICTORIA.WAV,0
2895,CV_WOY_PRINCESS.WAV,1
2896,VC_AYS_PRINCESS.WAV,0
2897,VC_UHM_RALPH.WAV,0
2898,VC_AWSH_BRUCE.WAV,0
2899,VC_AAW_RALPH.WAV,0
2900,CV_SHUH_KATHY.WAV,1
2901,CV_MAY_AGNES.WAV,1
2902,VC_AAZH_AGNES.WAV,0
2903,CV_NEH_PRINCESS.WAV,1
2904,VC_IYT_RALPH.WAV,0
2905,VC_IHT_AGNES.WAV,0
2906,CV_JHUH_VICKI.WAV,1
2907,CV_SHAE_VICKI.WAV,1
2908,CV_ZUW_VICTORIA.WAV,1
2909,VC_UHHH_FRED.WAV,0
2910,VC_OWD_VICKI.WAV,0
2911,CV_SHOY_VICTORIA.WAV,1
2912,CV_SHAW_KATHY.WAV,1
2913,VC_AEZH_BRUCE.WAV,0
2914,VC_EYJH_VICTORIA.WAV,0
2915,VC_EYCH_PRINCESS.WAV,0
2916,VC_EYM_AGNES.WAV,0
2917,CV_YIH_PRINCESS.WAV,1
2918,CV_DHOY_VICTORIA.WAV,1
2919,VC_AETH_AGNES.WAV,0
2920,VC_AAHH_PRINCESS.WAV,0
2921,CV_SAH_ALEX.WAV,1
2922,VC_ERZH_BRUCE.WAV,0
2923,VC_AEDH_VICKI.WAV,0
2924,VC_IYT_KATHY.WAV,0
2925,VC_AENG_AGNES.WAV,0
2926,CV_ZHIH_KATHY.WAV,1
2927,CV_FOY_BRUCE.WAV,1
2928,CV_ZHAA_BRUCE.WAV,1
2929,VC_AWF_FRED.WAV,0
2930,CV_JHUH_FRED.WAV,1
2931,CV_WEY_ALEX.WAV,1
2932,CV_HHIY_FRED.WAV,1
2933,CV_YAE_RALPH.WAV,1
2934,VC_AOM_KATHY.WAV,0
2935,CV_SHUW_PRINCESS.WAV,1
2936,VC_AWTH_VICKI.WAV,0
2937,VC_EYS_VICTORIA.WAV,0
2938,VC_OWT_KATHY.WAV,0
2939,VC_AOJH_JUNIOR.WAV,0
2940,VC_AWSH_KATHY.WAV,0
2941,CV_LAW_VICTORIA.WAV,1
2942,VC_UHT_KATHY.WAV,0
2943,CV_YOY_PRINCESS.WAV,1
2944,VC_AEHH_VICKI.WAV,0
2945,VC_ERT_VICTORIA.WAV,0
2946,VC_ERP_PRINCESS.WAV,0
2947,VC_AHB_AGNES.WAV,0
2948,VC_AWF_BRUCE.WAV,0
2949,VC_ERF_KATHY.WAV,0
2950,CV_WUH_VICTORIA.WAV,1
2951,CV_DAY_RALPH.WAV,1
2952,CV_JHAE_AGNES.WAV,1
2953,VC_AWSH_RALPH.WAV,0
2954,VC_OWL_JUNIOR.WAV,0
2955,CV_ZHIH_VICKI.WAV,1
2956,VC_AAN_ALEX.WAV,0
2957,CV_ZHEH_FRED.WAV,1
2958,CV_FUW_KATHY.WAV,1
2959,VC_AENG_VICKI.WAV,0
2960,CV_FAA_ALEX.WAV,1
2961,VC_AYP_VICKI.WAV,0
2962,VC_OYSH_FRED.WAV,0
2963,VC_AOT_BRUCE.WAV,0
2964,VC_OWCH_BRUCE.WAV,0
2965,VC_EYF_VICTORIA.WAV,0
2966,CV_JHAE_RALPH.WAV,1
2967,CV_DAE_VICKI.WAV,1
2968,CV_THAW_BRUCE.WAV,1
2969,CV_GIH_VICKI.WAV,1
2970,CV_KAW_AGNES.WAV,1
2971,CV_FUH_ALEX.WAV,1
2972,VC_OYG_AGNES.WAV,0
2973,VC_IYV_RALPH.WAV,0
2974,VC_IHL_VICTORIA.WAV,0
2975,CV_VEY_FRED.WAV,1
2976,VC_AEB_JUNIOR.WAV,0
2977,CV_ZAA_AGNES.WAV,1
2978,CV_VEH_KATHY.WAV,1
2979,VC_OYZH_VICTORIA.WAV,0
2980,VC_UHD_RALPH.WAV,0
2981,CV_PAA_ALEX.WAV,1
2982,VC_IHDH_VICTORIA.WAV,0
2983,VC_IHTH_RALPH.WAV,0
2984,VC_IHW_RALPH.WAV,0
2985,CV_TOW_BRUCE.WAV,1
2986,VC_UHTH_VICTORIA.WAV,0
2987,VC_AOW_ALEX.WAV,0
2988,CV_DOY_KATHY.WAV,1
2989,CV_SHUW_KATHY.WAV,1
2990,CV_WUW_JUNIOR.WAV,1
2991,CV_SHOW_ALEX.WAV,1
2992,CV_GEY_ALEX.WAV,1
2993,VC_AWNG_ALEX.WAV,0
2994,CV_GIY_ALEX.WAV,1
2995,CV_GEY_RALPH.WAV,1
2996,CV_SAE_BRUCE.WAV,1
2997,VC_AOP_BRUCE.WAV,0
2998,VC_UWL_FRED.WAV,0
2999,VC_EHR_PRINCESS.WAV,0
3000,VC_AWN_FRED.WAV,0
3001,VC_AHW_RALPH.WAV,0
3002,VC_AYV_ALEX.WAV,0
3003,VC_UHCH_VICKI.WAV,0
3004,VC_AWL_FRED.WAV,0
3005,VC_OWD_BRUCE.WAV,0
3006,CV_REH_VICTORIA.WAV,1
3007,VC_ERDH_KATHY.WAV,0
3008,CV_PUH_VICKI.WAV,1
3009,CV_WAH_JUNIOR.WAV,1
3010,VC_EHM_BRUCE.WAV,0
3011,CV_MOW_RALPH.WAV,1
3012,VC_AONG_RALPH.WAV,0
3013,CV_JHOY_ALEX.WAV,1
3014,VC_UWJH_FRED.WAV,0
3015,CV_NAE_RALPH.WAV,1
3016,CV_FAH_KATHY.WAV,1
3017,CV_FAH_VICTORIA.WAV,1
3018,VC_AOHH_PRINCESS.WAV,0
3019,VC_OWG_ALEX.WAV,0
3020,CV_CHAY_ALEX.WAV,1
3021,VC_EHN_PRINCESS.WAV,0
3022,VC_EYNG_FRED.WAV,0
3023,CV_YUW_VICTORIA.WAV,1
3024,VC_EHCH_VICTORIA.WAV,0
3025,VC_ERCH_FRED.WAV,0
3026,VC_UHW_JUNIOR.WAV,0
3027,VC_OYCH_FRED.WAV,0
3028,VC_IYB_ALEX.WAV,0
3029,CV_FAE_PRINCESS.WAV,1
3030,VC_UWM_KATHY.WAV,0
3031,CV_SAE_PRINCESS.WAV,1
3032,VC_IYL_FRED.WAV,0
3033,CV_ZUW_PRINCESS.WAV,1
3034,CV_WAE_VICTORIA.WAV,1
3035,VC_EYDH_BRUCE.WAV,0
3036,CV_DAY_ALEX.WAV,1
3037,CV_GOY_VICTORIA.WAV,1
3038,CV_THOW_PRINCESS.WAV,1
3039,VC_UWR_PRINCESS.WAV,0
3040,CV_DOY_AGNES.WAV,1
3041,CV_GAY_VICKI.WAV,1
3042,CV_VIH_PRINCESS.WAV,1
3043,CV_LAE_RALPH.WAV,1
3044,CV_VUH_JUNIOR.WAV,1
3045,CV_YOY_BRUCE.WAV,1
3046,CV_WOY_AGNES.WAV,1
3047,VC_AEL_FRED.WAV,0
3048,VC_UHNG_BRUCE.WAV,0
3049,VC_EYR_FRED.WAV,0
3050,CV_BAE_VICKI.WAV,1
3051,VC_EYZ_FRED.WAV,0
3052,CV_NGUH_KATHY.WAV,1
3053,VC_EHS_JUNIOR.WAV,0
3054,CV_ZIH_VICTORIA.WAV,1
3055,VC_OWM_JUNIOR.WAV,0
3056,CV_KOY_VICKI.WAV,1
3057,VC_ERHH_VICKI.WAV,0
3058,CV_MUH_VICTORIA.WAV,1
3059,VC_AHK_RALPH.WAV,0
3060,CV_SHUH_VICTORIA.WAV,1
3061,CV_PUH_AGNES.WAV,1
3062,VC_IYG_KATHY.WAV,0
3063,VC_AWSH_ALEX.WAV,0
3064,CV_SIH_VICKI.WAV,1
3065,VC_AWCH_ALEX.WAV,0
3066,VC_OYL_VICKI.WAV,0
3067,VC_AWZH_AGNES.WAV,0
3068,VC_EYV_VICKI.WAV,0
3069,CV_ZUH_JUNIOR.WAV,1
3070,VC_AOD_AGNES.WAV,0
3071,CV_THOW_VICTORIA.WAV,1
3072,VC_IHNG_JUNIOR.WAV,0
3073,VC_ERSH_RALPH.WAV,0
3074,CV_DHOY_JUNIOR.WAV,1
3075,CV_ZAE_ALEX.WAV,1
3076,CV_MEH_AGNES.WAV,1
3077,CV_PEY_BRUCE.WAV,1
3078,VC_AEM_RALPH.WAV,0
3079,CV_FOY_VICTORIA.WAV,1
3080,VC_OYJH_PRINCESS.WAV,0
3081,VC_IYV_ALEX.WAV,0
3082,VC_IHM_PRINCESS.WAV,0
3083,VC_AOF_ALEX.WAV,0
3084,VC_IHT_FRED.WAV,0
3085,VC_AHJH_VICTORIA.WAV,0
3086,VC_AHNG_FRED.WAV,0
3087,VC_AAM_PRINCESS.WAV,0
3088,VC_AOM_RALPH.WAV,0
3089,CV_MEH_FRED.WAV,1
3090,CV_FOY_FRED.WAV,1
3091,VC_ERD_FRED.WAV,0
3092,CV_KER_FRED.WAV,1
3093,CV_DAW_JUNIOR.WAV,1
3094,CV_DHAW_JUNIOR.WAV,1
3095,VC_AYK_VICTORIA.WAV,0
3096,VC_AYN_VICTORIA.WAV,0
3097,CV_YEY_JUNIOR.WAV,1
3098,VC_ERD_BRUCE.WAV,0
3099,CV_CHAO_VICKI.WAV,1
3100,CV_DHAY_KATHY.WAV,1
3101,VC_OYTH_PRINCESS.WAV,0
3102,CV_HHAY_BRUCE.WAV,1
3103,VC_OYK_KATHY.WAV,0
3104,VC_AHK_VICKI.WAV,0
3105,VC_ERM_KATHY.WAV,0
3106,CV_REH_FRED.WAV,1
3107,VC_EHV_RALPH.WAV,0
3108,CV_YUW_JUNIOR.WAV,1
3109,CV_ZHIY_BRUCE.WAV,1
3110,CV_TEY_ALEX.WAV,1
3111,VC_AHW_JUNIOR.WAV,0
3112,CV_JHUW_JUNIOR.WAV,1
3113,VC_AOZH_JUNIOR.WAV,0
3114,CV_WEH_AGNES.WAV,1
3115,CV_VEH_ALEX.WAV,1
3116,CV_SAH_FRED.WAV,1
3117,CV_NGUW_ALEX.WAV,1
3118,CV_NAA_VICTORIA.WAV,1
3119,CV_RUH_RALPH.WAV,1
3120,CV_KAA_VICTORIA.WAV,1
3121,VC_AWW_ALEX.WAV,0
3122,CV_SHIH_BRUCE.WAV,1
3123,CV_THAY_RALPH.WAV,1
3124,VC_IHTH_VICKI.WAV,0
3125,VC_IYK_KATHY.WAV,0
3126,CV_SAO_AGNES.WAV,1
3127,VC_EHG_ALEX.WAV,0
3128,CV_FOY_ALEX.WAV,1
3129,CV_REH_JUNIOR.WAV,1
3130,CV_SHAY_AGNES.WAV,1
3131,CV_SEY_AGNES.WAV,1
3132,VC_AWHH_RALPH.WAV,0
3133,VC_ERDH_VICTORIA.WAV,0
3134,CV_FIH_VICKI.WAV,1
3135,VC_OYCH_ALEX.WAV,0
3136,CV_HHAA_VICKI.WAV,1
3137,VC_AAS_VICTORIA.WAV,0
3138,CV_ZUH_ALEX.WAV,1
3139,VC_AOK_JUNIOR.WAV,0
3140,CV_SHAA_BRUCE.WAV,1
3141,VC_AAP_RALPH.WAV,0
3142,VC_AOB_RALPH.WAV,0
3143,CV_RUH_AGNES.WAV,1
3144,CV_CHAE_PRINCESS.WAV,1
3145,VC_ERN_AGNES.WAV,0
3146,VC_AEDH_RALPH.WAV,0
3147,CV_BIY_FRED.WAV,1
3148,VC_UHN_PRINCESS.WAV,0
3149,CV_KOY_ALEX.WAV,1
3150,CV_ZHAO_PRINCESS.WAV,1
3151,VC_AYM_VICTORIA.WAV,0
3152,CV_TIY_ALEX.WAV,1
3153,VC_UWY_ALEX.WAV,0
3154,CV_BEY_VICKI.WAV,1
3155,VC_OWNG_RALPH.WAV,0
3156,CV_FAW_KATHY.WAV,1
3157,VC_IHNG_VICTORIA.WAV,0
3158,CV_ZAH_AGNES.WAV,1
3159,CV_GAW_VICKI.WAV,1
3160,CV_DOY_VICKI.WAV,1
3161,CV_DHEY_PRINCESS.WAV,1
3162,VC_AWTH_AGNES.WAV,0
3163,CV_JHEH_FRED.WAV,1
3164,CV_FAH_FRED.WAV,1
3165,CV_PIH_JUNIOR.WAV,1
3166,CV_MUH_JUNIOR.WAV,1
3167,VC_EYD_VICTORIA.WAV,0
3168,VC_UWD_VICTORIA.WAV,0
3169,CV_NGER_ALEX.WAV,1
3170,VC_AAW_FRED.WAV,0
3171,CV_SOW_VICKI.WAV,1
3172,VC_AAM_AGNES.WAV,0
3173,VC_AER_RALPH.WAV,0
3174,VC_OYZ_RALPH.WAV,0
3175,CV_DHAY_ALEX.WAV,1
3176,CV_HHUH_ALEX.WAV,1
3177,VC_OYW_VICKI.WAV,0
3178,VC_UHN_FRED.WAV,0
3179,VC_OYSH_VICTORIA.WAV,0
3180,VC_UHZH_FRED.WAV,0
3181,CV_ZEY_BRUCE.WAV,1
3182,VC_IYNG_AGNES.WAV,0
3183,VC_IHHH_FRED.WAV,0
3184,VC_UWR_VICKI.WAV,0
3185,VC_UHSH_KATHY.WAV,0
3186,CV_ZHUW_VICTORIA.WAV,1
3187,VC_UWCH_VICKI.WAV,0
3188,VC_IHZ_KATHY.WAV,0
3189,VC_AAZH_VICKI.WAV,0
3190,CV_HHEH_VICTORIA.WAV,1
3191,CV_MAA_RALPH.WAV,1
3192,CV_FEY_PRINCESS.WAV,1
3193,CV_KAW_RALPH.WAV,1
3194,VC_UHF_ALEX.WAV,0
3195,CV_SAY_KATHY.WAV,1
3196,CV_THOY_KATHY.WAV,1
3197,CV_LAE_BRUCE.WAV,1
3198,CV_FAA_KATHY.WAV,1
3199,VC_EHF_VICKI.WAV,0
3200,CV_RUW_ALEX.WAV,1
3201,VC_AYM_AGNES.WAV,0
3202,CV_VEY_AGNES.WAV,1
3203,CV_KEH_VICKI.WAV,1
3204,CV_KIY_KATHY.WAV,1
3205,VC_EHSH_RALPH.WAV,0
3206,VC_OWS_VICKI.WAV,0
3207,VC_EHF_KATHY.WAV,0
3208,CV_REY_JUNIOR.WAV,1
3209,CV_NUH_VICKI.WAV,1
3210,VC_EYB_KATHY.WAV,0
3211,VC_AETH_VICKI.WAV,0
3212,CV_ZHEH_KATHY.WAV,1
3213,VC_AWHH_JUNIOR.WAV,0
3214,VC_OYG_ALEX.WAV,0
3215,CV_BAW_RALPH.WAV,1
3216,VC_AHP_VICKI.WAV,0
3217,CV_BAY_AGNES.WAV,1
3218,CV_KOW_RALPH.WAV,1
3219,CV_JHOW_JUNIOR.WAV,1
3220,VC_IYP_VICTORIA.WAV,0
3221,CV_SHAH_ALEX.WAV,1
3222,CV_RAO_RALPH.WAV,1
3223,CV_GEH_BRUCE.WAV,1
3224,CV_MOY_FRED.WAV,1
3225,CV_RAW_JUNIOR.WAV,1
3226,CV_LIH_ALEX.WAV,1
3227,CV_DHAW_KATHY.WAV,1
3228,VC_OYY_FRED.WAV,0
3229,VC_AEM_VICKI.WAV,0
3230,CV_CHIY_VICTORIA.WAV,1
3231,CV_VOW_VICTORIA.WAV,1
3232,VC_UHB_VICTORIA.WAV,0
3233,CV_NAY_VICKI.WAV,1
3234,VC_ERV_FRED.WAV,0
3235,VC_OWNG_PRINCESS.WAV,0
3236,CV_RER_RALPH.WAV,1
3237,CV_NAA_KATHY.WAV,1
